E1,E2,E3,n1,n2
0.9542027400806545,1.2368694566190244,1.1450348696671426,0.0037772094043903057,0.00018477601455524562
0.9461740841157734,1.0739809103310107,1.7499105677939952,0.002145651659462601,0.0007548706315457821
0.7834941617213189,1.24387285374105,1.4060152995400133,0.0049755913531407715,0.0005324905881658197
0.7053953022696078,0.9953546147793532,1.518965551489964,0.001073187479749322,0.00022002344708889723
0.8707481431774795,1.1223376981914044,1.1874506731051953,0.0028132857116870587,0.0008993780385702848
0.9162505690939724,0.9359778691083193,1.2627160855568946,0.0035085775256156926,0.0008150995511561633
0.7534975386224687,1.1567120939493178,1.606294285785407,0.0006432068734429777,0.00013566159661859275
0.8289233432151377,1.0083584561944008,1.168249417329207,0.004264103170949966,0.0003918258177116513
0.9943495604209602,1.2844992522150278,1.5000819933135063,0.002558886748738587,0.0006141757130622864
0.9628762507811188,0.9539799369871617,1.1050363261252643,0.0008148856931366027,0.00046470027659088373
0.83767782561481,1.1277418669313193,1.4415924509987237,0.003645099575631321,0.0006871033869683743
0.764275219105184,1.0762938629835843,1.33120566601865,0.002414708098396659,0.0009994682621210812
0.8921474032104015,1.2056569121778011,1.6598247216548772,0.0041550813238136475,0.00032009038906544445
0.8626483986154199,1.0419160801917315,1.5826696705073118,0.004566093381494284,0.00017950525339692833
0.7373765971511602,1.2650310337543487,1.2457964776083827,0.0017009969181381167,0.0008589130599051714
0.8081055765971541,0.9133570179343223,1.681247342331335,0.003212930270005018,0.0006026319682598115
0.9360508687794209,1.1933670375496148,1.352945984294638,0.0015079888412728908,0.0003803120063617825
0.9377115168608725,0.9659246601164341,1.698984378343448,0.0036263496815226977,0.0002640541301108897
0.8124576727859676,1.139820485934615,1.375760830519721,0.0008312923759222031,0.0009434371027164162
0.733196095842868,1.088177264854312,1.5496985645964743,0.004101312902756036,0.0007426985315047205
0.8611228584311903,1.2174064181745052,1.238215681910515,0.002466407966334373,0.0005202936475165188
0.8878020399250091,1.0287997681647538,1.3133945485111327,0.001754902726970613,0.0004359036606736481
0.7626215721480548,1.2517800629138947,1.6369351643603296,0.00451453078398481,0.0006582288294099272
0.8392100987024604,0.9003014549612999,1.138082123734057,0.0015266014817170801,0.0008028801838867366
0.9670637532137334,1.180446133390069,1.4492473088204862,0.0031963861826807263,0.00012347071105614304
0.9913362933322787,1.0623291559517383,1.1555957705248148,0.0049591844356618835,0.0009554039928130806
0.8285651624202728,1.232282515987754,1.4721936567220837,0.002164401721209288,0.0002760511682368815
0.7539815278723836,0.9839594941586256,1.3007606624625625,0.0027615858772769572,0.0004769057516939938
0.919426417723298,1.1108811609447002,1.6087916729040446,0.0011269558002240956,0.0006992807022295893
0.8711041687056422,0.9495824623852969,1.5317038082052021,0.0006947693033143878,0.0005585875003598631
0.7084061458706855,1.170256033539772,1.215422990033403,0.0034546719514764847,0.00033623926462605594
0.7803161578252911,1.0217069879174232,1.7117819911800325,0.002575430936645717,0.00019169103438034654
0.9456876713782549,1.2979084376245738,1.4034332831390204,0.0042454904969781646,0.0008711237887851894
0.9570693752728403,1.0100153166800738,1.490499237459153,0.0013944889707490802,0.0005255631094798446
0.7919359345920384,1.2830429136753083,1.17800469705835,0.003064277502242476,0.0007479697067290545
0.7162173288874327,0.9315858587622643,1.5957432244438678,0.0019045932958833875,0.0008924627840518951
0.8792632163502276,1.1616832349449395,1.273412315780297,0.004664217656478287,0.0002130815314128995
0.9083216256462038,0.997213689237833,1.196889693569392,0.0039516244209371505,0.0001287466237321496
0.7432612930424511,1.121059161052108,1.5097013019956649,0.0023167190067470075,0.0008081578098237515
0.8210675838403403,1.0693882834166288,1.4170274790842088,0.003758459971286357,0.0006072480868548156
0.9840400950051844,1.2486677907407284,1.7390406901482494,0.0009634032775647939,0.00038492463808506724
0.973184571787715,0.9183468390256166,1.3634958421811463,0.0027251178091391923,0.0006799425024539233
0.8455324405804276,1.1889700561761856,1.670554867759347,0.004395181065890938,0.00045756583865731954
0.774510320276022,1.0404425635933876,1.255380436917767,0.0005626606228761375,0.0003129691945388913
0.9000752022489905,1.2666943673044444,1.5729106351267546,0.0033225594405084853,0.0009923202991485595
0.8541344698518514,1.0810693569481373,1.6488137407228352,0.002893696778919548,0.0008517920397222042
0.7265557149425148,1.2010700192302466,1.3420717831701041,0.001259066089987755,0.0001723575720563531
0.7996649481356144,0.9527193408459426,1.4321522319223732,0.004809495476074517,0.0003731508670374751
0.9251567220315338,1.1295937053859233,1.1143043361138554,0.002014713239390403,0.0005954973828047514
0.9334470557048917,1.099484745413065,1.2847026441711933,0.0010442869500257076,0.00010073531167581678
0.7962189007550478,1.2201582964509727,1.6276262568775564,0.003839075355790556,0.0007801456964574755
0.7207932380959391,0.9718046795576811,1.1464409264735878,0.0022569839823991062,0.0006354790735058486
0.8553479179739951,1.1480061076581478,1.4788884074427187,0.003891608502250165,0.00041315653333440423
0.9035236837342382,0.9124268013983965,1.7280770477373153,0.004583608709275723,0.0004975441196002066
0.7662221346050501,1.1823801338672637,1.3848363573197275,0.001823703186120838,0.0007199515248648823
0.8443214220926165,1.0338619217276572,1.540937156509608,0.0031242869836278263,0.000920701555814594
0.9789491921663285,1.2607835624366999,1.2088073634542527,0.0014542304323986173,0.00024131938787177207
0.98765390785411,0.9788974352180958,1.5638909430708736,0.0019503026553429664,0.0008797973251901567
0.8129070355556904,1.1018777575343848,1.226323489798233,0.004745366054587067,0.00020036194222047924
0.742177911940962,1.0502037148922683,1.6999261176213623,0.0013352870773524048,0.00034492591032758355
0.9142515773884952,1.2303484193980694,1.3721999917179346,0.002970185786020011,0.0005672732341103256
0.8874259126372636,1.015827064588666,1.1236507141496987,0.0033866952992975714,0.0007079674686305225
0.7126059501431882,1.2897229105234147,1.4609010897111148,0.0006270647696219385,0.0004855917134322226
0.7860081263817846,0.9382748857140542,1.31237261723727,0.0043186856214888405,0.0002847244498319924
0.9581551860086619,1.167504060640931,1.640416431054473,0.0026489032590761782,0.0009640747531317175
0.9515880472958087,0.9311669547110796,1.2488241525366903,0.0032739760018885137,0.00040787869114428755
0.7792394643649458,1.1511675894260407,1.5822436183691024,0.0016039188555441797,0.0006302029445767403
0.7002708818763494,1.0026217207312584,1.3447995719965549,0.0044514978830702615,0.0008311249319463968
0.8747064301744103,1.2794960591942073,1.686790872691199,0.0016915928209200503,0.000151716267131269
0.9205006770789623,1.0682491697371006,1.4389456877484919,0.002389092738274485,0.00023604885470122097
0.7480790039524435,1.2388723667711021,1.105209144204855,0.004023720937781037,0.0009154327359050513
0.824960471317172,0.9905403029173613,1.667588343238458,0.0008946001362055541,0.0007709234781563282
0.9994694137945771,1.1167920850217343,1.3259147304575891,0.0036893847282044594,0.0005485177928581834
0.968302199523896,1.0471160460263491,1.5990851639769972,0.004186575256288052,0.0005866064801812172
0.8334363565780223,1.2709615379571915,1.2723706957884133,0.002516792432870716,0.00036425744313746687
0.7591456628404557,0.9194858565926552,1.50217237775214,0.003536383722443134,0.00016345227267593144
0.8960993473418057,1.1987653855234384,1.1637122853193433,0.0007767537878826261,0.0008428859356790781
0.8668944525532425,0.9601130314171314,1.4134466416202485,0.001185596449766308,0.0009834153082221746
0.7319552154280244,1.133140655979514,1.7398440320976079,0.0028204989721998574,0.00030406329166144134
0.8041582218371331,1.0814881663769484,1.185136189358309,0.0020824150908738378,0.00044867476169019934
0.9411849965341389,1.211585568636656,1.5239139697048814,0.004877474810462445,0.0006710487969219685
0.9397866073064506,0.9465416982769966,1.4198162639513612,0.0016427587298676373,0.0005182430199347437
0.8051034049130976,1.1726824942976237,1.7360995568335056,0.004472703109029681,0.0007458415691740811
0.7305659658275544,1.0243563283234836,1.1990400140639395,0.0015552064026705921,0.0009387293682433665
0.8678488467819989,1.2950905531644823,1.5073862377088516,0.003295299915596843,0.00026810890762135386
0.8945635038428008,1.0587337773293257,1.5928003864362836,0.003729687919374556,0.00012755220336839557
0.7599536777473985,1.2357168607413769,1.2762000158429148,0.0008643133528530598,0.000798146163765341
0.8318913063965738,0.9871650464832783,1.4881849480327218,0.004063866817392409,0.0006614513677544893
0.9691010792739689,1.1070569898933171,1.180156412301585,0.0023586542760021985,0.0004337731032632291
0.9986705340445041,1.025173918902874,1.4350809565745295,0.0007366142114624382,0.0007013516073115171
0.8265055214986204,1.2551839385181665,1.1115378563292326,0.0035668330476619305,0.0004737299910746515
0.7472709890455007,0.9035373825579882,1.6511015214491636,0.00247650010464713,0.00028073841063305734
0.9220365205779671,1.1766523361206054,1.3399388110730799,0.004216868342831731,0.0009513821528293193
0.8737520359456539,0.9629145573824645,1.2526150419376791,0.0049261806919239474,0.0008670222335495055
0.7016601314768195,1.142277606576681,1.5758410644717515,0.0020610805824398996,0.00019645842118188738
0.7782942812889814,1.0907960392534732,1.3613614753354342,0.0028693224685266616,0.0003330365746282041
0.952986436523497,1.214557969197631,1.6728418736252935,0.0011643846523948015,0.000560684905666858
0.9591095802374183,1.07744493894279,1.1402175765950233,0.003914178939070553,0.00021712836623191835
0.7846188767813146,1.2044783763587477,1.4469570497516542,0.002208964712917805,0.0008877505468204618
0.7135511332191526,0.9559538371860982,1.3161585475318134,0.0038617977397516373,0.0007511172538623214
0.8860275234095752,1.1257954265922308,1.6340089180506765,0.0009964247238822281,0.0005235204178839923
0.9150504571385681,0.9153259590268136,1.5474090803880245,0.0014230944951996209,0.0003827990125864744
0.7406328617595136,1.1914194528013469,1.240352529520169,0.0031631906316615644,0.0006104789970442653
0.8137150504626334,1.0430721152573823,1.6960564273409546,0.001792448829393834,0.0008034154245629907
0.9861180643551052,1.2638536423444748,1.378523744735867,0.004622390450909734,0.00013282317742705345
0.9804850356653333,0.9941745471209288,1.7140945771243423,0.00300143383955583,0.0009882939564064145
0.8435134071856737,1.1234902940690517,1.4012854434084148,0.001296494472771883,0.00031764849424362185
0.7677671847864985,1.072036001831293,1.5346474198624491,0.004776491128839553,0.0004543980140239
0.9027248039841652,1.2458452340215445,1.2126317244023086,0.0019113927041180434,0.0006820179169997573
0.8567463072016834,1.0064093515276908,1.2986114279832692,0.002626187446527183,0.000597603159956634
0.7198480550199746,1.2864697251468897,1.6111034839879723,0.004366558442357928,0.0003699531089514494
0.7976081503555178,0.9348019976168871,1.1528055896982552,0.0006045049275271595,0.00017712002024054528
0.9324926614761353,1.1578665971755981,1.4751389730721711,0.0034347211401909595,0.0008476821193471551
0.9267016123980284,1.0130121305584907,1.665294363629073,0.004686796810477973,0.00041080340621992944
0.7988661969080567,1.2923752013593912,1.3280464627780022,0.001856582475360483,0.0006384842992760241
0.7280914299190044,0.9406983960419893,1.4360231619793922,0.003086974002886564,0.000775191252399236
0.8533266147598624,1.1644603461027145,1.1079768637660892,0.0013466011295095088,0.00010459820395335555
0.9014646138995885,0.9750762265175581,1.3469302195124329,0.0009322932236827911,0.00024515427788719533
0.7735558042302727,1.1050862722098826,1.6844951883889734,0.0037973892344161874,0.0009157755431719125
0.8469309516251087,1.053635097295046,1.251593266846612,0.0022854559328407053,0.0007228716709651053
0.9722392266616225,1.2267500784248115,1.579321867460385,0.003990397713612766,0.0004952756430022418
0.9849854401312769,0.9086361572146416,1.1829821495339274,0.0033538331091403964,0.0005695910633541644
0.8196690727956593,1.1856192145496607,1.5262203555554152,0.0005238939016126097,0.00034194182036444544
0.7442158090882003,1.0372626442462205,1.41066157608293,0.0044262976911850285,0.0002053518987260759
0.9069322139956058,1.2571545600891114,1.7427938438486308,0.0026861991407349708,0.0008759130825288594
0.8800710714422166,1.0966394376009703,1.5044804682955146,0.001992005875799805,0.0009602758047170938
0.7146816139109432,1.2227802120149136,1.1615593302994967,0.004857377014122904,0.00028962954124435783
0.792734685819596,0.9742586590349674,1.602034200867638,0.0012364806327968838,0.00048263584030792115
0.9555244849063456,1.1449928637593985,1.269584235502407,0.002941696736495942,0.0007102566518820822
0.9448798162862658,0.9563116114586592,1.537989825522527,0.0024175651581026616,0.00015557035841047765
0.7818518728017807,1.13637201115489,1.211589950649068,0.0041225096797570596,0.0008261651268228889
0.7076073946431278,1.084899664670229,1.7257681811228394,0.0007826058063656093,0.0006332135381177068
0.8726490590721369,1.2079642917960882,1.3869928754866123,0.003647699210327119,0.00040553435832262037
0.9184810725972057,1.044272167980671,1.149224908417091,0.003236663490533829,0.0005462551064789296
0.7553800389170646,1.2735879365354776,1.4759418513160198,0.0014962890832684935,0.0007738528544083238
0.8276106463745236,0.921938406303525,1.2868580775335432,0.004554685380775482,0.0009104974998161197
0.9927257049828768,1.195747658610344,1.6253156855702402,0.0017244727136567237,0.00023987794779241085
0.9656743415631354,1.0654236506670713,1.3096024193335325,0.0010867906087078155,0.0008389963319525123
0.8401646147482097,1.2415171228349209,1.6433414375875146,0.0027920093191787605,0.000168433428183198
0.7612230611033737,0.9929743982851506,1.121521460171789,0.0021241178419440987,0.00036128214746713636
0.8887473850511014,1.1137559052556754,1.463192588556558,0.0049894862393848605,0.0005889296771958471
0.8595779680646956,0.9273473665118218,1.7028503492940217,0.0042941879294812685,0.0006733472103253007
0.7339948470704257,1.154380777850747,1.3694283990655096,0.0025540877110324803,0.0004457246787846088
0.810921957809478,1.0060514826327562,1.5661841466091573,0.0035035210628993813,0.00030896258614957335
0.9385193719528615,1.275893044471741,1.2241953206248581,0.0006735833892598748,0.000979607136361301
0.9346661979332567,1.0521608542650938,1.5687596493400633,0.0027732685445807878,0.0006453985211439431
0.8090645473450422,1.228412636369467,1.2623180131427945,0.0011032053381204606,0.00041774589857086536
